latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.27592,39.705883,33.0,10800,Europe/Moscow,GMT+3

time,temperature_2m (°C),precipitation (mm),snowfall (cm),rain (mm),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-08-22T11:00,32.2,0.00,0.00,0.00,29.7,19.5,95,40.0
2024-08-22T12:00,33.6,0.00,0.00,0.00,30.8,22.6,99,45.4
2024-08-22T13:00,34.4,0.00,0.00,0.00,31.5,22.7,101,46.1
2024-08-22T14:00,35.0,0.00,0.00,0.00,32.0,21.0,102,45.7
2024-08-22T15:00,35.1,0.00,0.00,0.00,31.8,19.8,100,42.5
2024-08-22T16:00,36.1,0.00,0.00,0.00,32.6,17.9,112,38.5
2024-08-22T17:00,35.7,0.00,0.00,0.00,32.3,16.6,114,35.6
2024-08-22T18:00,34.5,0.00,0.00,0.00,31.8,12.1,102,31.7
2024-08-22T19:00,31.6,0.00,0.00,0.00,29.4,9.7,86,22.0
2024-08-22T20:00,29.4,0.00,0.00,0.00,27.3,9.0,90,16.6
2024-08-22T21:00,28.9,0.00,0.00,0.00,26.3,12.5,78,20.2
2024-08-22T22:00,28.7,0.00,0.00,0.00,26.1,11.0,71,22.3
2024-08-22T23:00,29.0,0.00,0.00,0.00,26.0,12.7,7,21.2
2024-08-23T00:00,28.5,0.00,0.00,0.00,24.7,18.9,31,33.1
2024-08-23T01:00,27.8,0.00,0.00,0.00,24.1,20.1,43,35.6
2024-08-23T02:00,26.6,0.00,0.00,0.00,22.9,20.7,50,36.0
2024-08-23T03:00,26.4,0.00,0.00,0.00,23.3,20.1,47,38.2
2024-08-23T04:00,24.9,0.00,0.00,0.00,22.1,16.6,91,28.8
2024-08-23T05:00,24.3,0.00,0.00,0.00,21.4,19.4,89,33.5
2024-08-23T06:00,24.2,0.10,0.00,0.10,21.6,17.8,82,33.8
2024-08-23T07:00,25.5,0.00,0.00,0.00,22.9,18.8,83,34.2
2024-08-23T08:00,27.2,0.00,0.00,0.00,25.0,16.9,92,32.4
2024-08-23T09:00,28.6,0.00,0.00,0.00,26.7,16.6,95,34.6
2024-08-23T10:00,30.8,0.00,0.00,0.00,29.5,14.7,101,33.5
2024-08-23T11:00,32.3,0.00,0.00,0.00,31.8,13.1,99,32.0
2024-08-23T12:00,33.3,0.00,0.00,0.00,33.3,10.3,115,30.2
2024-08-23T13:00,33.1,0.00,0.00,0.00,32.2,15.3,117,33.5
2024-08-23T14:00,33.3,0.00,0.00,0.00,33.0,16.0,126,36.4
2024-08-23T15:00,33.7,0.00,0.00,0.00,33.9,12.2,124,34.9
2024-08-23T16:00,32.1,0.00,0.00,0.00,30.8,18.4,177,37.8
2024-08-23T17:00,31.7,0.00,0.00,0.00,32.3,8.0,170,35.6
2024-08-23T18:00,31.5,0.00,0.00,0.00,32.1,5.6,153,18.0
2024-08-23T19:00,30.1,0.00,0.00,0.00,31.4,2.5,82,11.2
2024-08-23T20:00,27.0,0.00,0.00,0.00,28.2,4.3,318,4.3
2024-08-23T21:00,26.7,0.00,0.00,0.00,27.6,5.6,315,9.0
2024-08-23T22:00,26.1,0.00,0.00,0.00,27.0,5.6,15,9.0
2024-08-23T23:00,25.8,0.00,0.00,0.00,26.4,7.3,11,14.8
2024-08-24T00:00,25.4,0.00,0.00,0.00,25.7,8.7,17,13.3
2024-08-24T01:00,25.5,0.00,0.00,0.00,23.8,13.4,66,22.7
2024-08-24T02:00,25.4,0.00,0.00,0.00,23.0,13.1,82,23.0
2024-08-24T03:00,24.8,0.00,0.00,0.00,22.6,12.8,79,22.3
2024-08-24T04:00,22.5,0.00,0.00,0.00,22.8,10.4,110,24.5
2024-08-24T05:00,22.4,0.00,0.00,0.00,21.8,13.6,101,24.1
2024-08-24T06:00,22.3,0.00,0.00,0.00,22.0,10.0,105,23.4
2024-08-24T07:00,23.5,0.00,0.00,0.00,22.6,14.9,97,25.6
2024-08-24T08:00,25.2,0.00,0.00,0.00,24.9,13.1,98,26.6
2024-08-24T09:00,27.1,0.00,0.00,0.00,26.8,14.3,100,30.2
2024-08-24T10:00,29.2,0.00,0.00,0.00,28.9,13.7,104,31.0
2024-08-24T11:00,30.9,0.00,0.00,0.00,30.8,14.1,103,31.7
2024-08-24T12:00,32.4,0.00,0.00,0.00,32.1,14.6,110,32.8
2024-08-24T13:00,33.5,0.00,0.00,0.00,33.3,15.3,109,34.9
2024-08-24T14:00,34.3,0.00,0.00,0.00,33.7,15.7,106,34.9
2024-08-24T15:00,34.6,0.00,0.00,0.00,33.4,15.8,102,34.6
2024-08-24T16:00,33.4,0.00,0.00,0.00,31.4,16.7,97,34.2
2024-08-24T17:00,32.7,0.00,0.00,0.00,30.4,18.0,90,35.3
2024-08-24T18:00,31.8,0.00,0.00,0.00,29.8,16.0,98,35.3
2024-08-24T19:00,29.9,0.00,0.00,0.00,28.9,9.7,105,29.2
2024-08-24T20:00,27.9,0.00,0.00,0.00,26.9,9.4,86,16.2
2024-08-24T21:00,27.1,0.00,0.00,0.00,25.3,14.0,72,23.4
2024-08-24T22:00,26.9,0.00,0.00,0.00,24.4,15.9,85,28.1
2024-08-24T23:00,26.0,0.00,0.00,0.00,23.2,14.9,75,28.1
2024-08-25T00:00,25.1,0.00,0.00,0.00,22.1,14.4,77,26.3
2024-08-25T01:00,24.2,0.00,0.00,0.00,21.2,13.3,71,25.2
2024-08-25T02:00,23.4,0.00,0.00,0.00,20.4,13.4,66,22.7
2024-08-25T03:00,22.7,0.00,0.00,0.00,19.7,13.7,63,23.4
2024-08-25T04:00,21.2,0.00,0.00,0.00,19.1,13.4,66,23.0
2024-08-25T05:00,20.7,0.00,0.00,0.00,18.6,13.7,67,24.1
2024-08-25T06:00,20.4,0.00,0.00,0.00,18.2,14.0,64,24.1
2024-08-25T07:00,21.7,0.00,0.00,0.00,19.6,13.6,68,26.3
2024-08-25T08:00,23.5,0.00,0.00,0.00,21.2,14.3,72,28.8
2024-08-25T09:00,25.7,0.00,0.00,0.00,23.1,15.7,70,32.4
2024-08-25T10:00,27.8,0.00,0.00,0.00,24.6,18.5,77,37.8
2024-08-25T11:00,29.3,0.00,0.00,0.00,26.2,20.8,81,42.5
2024-08-25T12:00,30.3,0.00,0.00,0.00,27.5,20.6,85,43.2
2024-08-25T13:00,31.2,0.00,0.00,0.00,28.3,20.5,80,42.8
2024-08-25T14:00,31.8,0.00,0.00,0.00,28.7,20.5,75,42.8
2024-08-25T15:00,32.0,0.00,0.00,0.00,28.4,20.9,71,42.5
2024-08-25T16:00,31.5,0.00,0.00,0.00,27.7,22.1,68,43.9
2024-08-25T17:00,31.1,0.00,0.00,0.00,27.2,22.5,68,43.9
2024-08-25T18:00,30.0,0.00,0.00,0.00,25.9,22.2,63,43.2
2024-08-25T19:00,28.5,0.00,0.00,0.00,24.7,18.8,64,40.0
2024-08-25T20:00,27.2,0.00,0.00,0.00,23.5,17.8,69,33.8
2024-08-25T21:00,26.5,0.00,0.00,0.00,22.9,17.1,65,31.3
2024-08-25T22:00,26.0,0.00,0.00,0.00,22.4,17.2,70,30.6
2024-08-25T23:00,25.3,0.00,0.00,0.00,21.8,15.9,72,30.6
2024-08-26T00:00,24.3,0.00,0.00,0.00,21.2,13.7,72,27.7
2024-08-26T01:00,23.4,0.00,0.00,0.00,20.6,12.3,69,23.0
2024-08-26T02:00,22.7,0.00,0.00,0.00,20.1,11.3,68,20.9
2024-08-26T03:00,22.1,0.00,0.00,0.00,19.5,11.9,55,20.2
2024-08-26T04:00,20.6,0.00,0.00,0.00,18.2,13.0,44,21.6
2024-08-26T05:00,20.5,0.00,0.00,0.00,18.1,13.0,51,23.0
2024-08-26T06:00,20.4,0.00,0.00,0.00,18.1,12.7,55,22.3
2024-08-26T07:00,21.9,0.00,0.00,0.00,19.8,13.8,47,24.1
2024-08-26T08:00,24.4,0.00,0.00,0.00,22.4,13.0,51,25.9
2024-08-26T09:00,27.0,0.00,0.00,0.00,24.8,14.6,57,30.6
2024-08-26T10:00,29.4,0.00,0.00,0.00,26.5,17.3,69,35.6
2024-08-26T11:00,30.8,0.00,0.00,0.00,28.0,19.6,77,40.7
2024-08-26T12:00,31.7,0.00,0.00,0.00,29.3,21.2,72,43.6
2024-08-26T13:00,32.4,0.00,0.00,0.00,30.4,21.6,72,45.4
2024-08-26T14:00,32.6,0.00,0.00,0.00,30.4,22.0,69,45.4
2024-08-26T15:00,32.5,0.00,0.00,0.00,29.7,22.1,64,45.0
2024-08-26T16:00,32.5,0.00,0.00,0.00,28.8,21.2,75,42.8
2024-08-26T17:00,32.1,0.00,0.00,0.00,28.5,19.7,81,41.8
2024-08-26T18:00,31.3,0.00,0.00,0.00,28.1,17.2,74,38.2
2024-08-26T19:00,29.2,0.00,0.00,0.00,26.8,11.2,69,30.6
2024-08-26T20:00,28.0,0.00,0.00,0.00,25.5,12.2,47,19.8
2024-08-26T21:00,27.6,0.00,0.00,0.00,24.8,16.1,61,28.1
2024-08-26T22:00,27.3,0.00,0.00,0.00,24.6,17.4,68,31.3
2024-08-26T23:00,26.5,0.00,0.00,0.00,24.5,13.7,76,31.0
2024-08-27T00:00,26.1,0.00,0.00,0.00,24.1,14.6,80,25.2
2024-08-27T01:00,25.3,0.00,0.00,0.00,23.1,15.8,69,27.7
2024-08-27T02:00,24.8,0.00,0.00,0.00,22.3,17.3,67,29.9
2024-08-27T03:00,24.4,0.00,0.00,0.00,21.9,17.6,67,31.0
2024-08-27T04:00,22.1,0.00,0.00,0.00,20.5,14.8,64,25.6
2024-08-27T05:00,21.9,0.00,0.00,0.00,19.8,17.2,61,30.2
2024-08-27T06:00,21.9,0.00,0.00,0.00,19.7,18.3,68,32.0
2024-08-27T07:00,22.6,0.00,0.00,0.00,20.5,17.7,66,33.8
2024-08-27T08:00,24.0,0.00,0.00,0.00,21.6,19.5,67,36.7
2024-08-27T09:00,25.9,0.00,0.00,0.00,23.2,20.9,75,41.0
2024-08-27T10:00,27.8,0.00,0.00,0.00,24.8,21.5,80,42.8
2024-08-27T11:00,29.6,0.00,0.00,0.00,26.2,23.4,86,46.4
2024-08-27T12:00,31.2,0.00,0.00,0.00,27.8,24.5,94,49.3
2024-08-27T13:00,32.1,0.00,0.00,0.00,28.7,24.7,98,49.7
2024-08-27T14:00,32.5,0.00,0.00,0.00,28.8,24.7,103,49.7
2024-08-27T15:00,32.3,0.00,0.00,0.00,28.4,23.4,104,49.0
2024-08-27T16:00,32.7,0.00,0.00,0.00,28.8,22.2,103,47.2
2024-08-27T17:00,32.3,0.00,0.00,0.00,28.4,21.2,100,43.2
2024-08-27T18:00,31.3,0.00,0.00,0.00,28.3,15.3,117,41.0
2024-08-27T19:00,28.9,0.00,0.00,0.00,27.3,6.6,81,29.5
2024-08-27T20:00,28.6,0.00,0.00,0.00,25.4,15.3,56,24.5
2024-08-27T21:00,29.0,0.00,0.00,0.00,25.2,17.9,80,34.6
2024-08-27T22:00,27.5,0.00,0.00,0.00,24.4,15.6,83,31.7
2024-08-27T23:00,26.7,0.00,0.00,0.00,23.7,16.9,74,29.5
2024-08-28T00:00,26.3,0.00,0.00,0.00,23.0,19.4,75,33.5
2024-08-28T01:00,26.0,0.00,0.00,0.00,22.5,20.3,77,36.0
2024-08-28T02:00,25.6,0.00,0.00,0.00,22.2,20.8,80,37.1
2024-08-28T03:00,25.3,0.00,0.00,0.00,22.0,20.1,81,37.1
2024-08-28T04:00,24.2,0.00,0.00,0.00,21.6,18.4,79,33.1
2024-08-28T05:00,23.7,0.00,0.00,0.00,21.0,19.1,79,33.5
2024-08-28T06:00,23.4,0.00,0.00,0.00,20.5,19.9,85,34.9
2024-08-28T07:00,24.3,0.00,0.00,0.00,21.1,20.2,87,37.1
2024-08-28T08:00,25.3,0.00,0.00,0.00,21.8,20.9,87,38.5
2024-08-28T09:00,26.7,0.00,0.00,0.00,23.2,21.3,87,41.8
2024-08-28T10:00,28.7,0.00,0.00,0.00,25.4,22.0,86,43.6
2024-08-28T11:00,30.5,0.00,0.00,0.00,27.6,23.0,90,46.4
2024-08-28T12:00,31.8,0.00,0.00,0.00,29.1,24.5,93,49.3
2024-08-28T13:00,32.7,0.00,0.00,0.00,29.9,26.0,96,51.8
2024-08-28T14:00,33.3,0.00,0.00,0.00,30.2,26.1,96,52.2
2024-08-28T15:00,33.6,0.00,0.00,0.00,29.9,25.8,97,51.5
2024-08-28T16:00,33.2,0.00,0.00,0.00,28.9,25.7,96,52.2
2024-08-28T17:00,32.7,0.00,0.00,0.00,28.2,24.2,95,49.3
2024-08-28T18:00,31.8,0.00,0.00,0.00,27.5,20.9,93,45.7
2024-08-28T19:00,30.2,0.00,0.00,0.00,26.0,18.4,84,37.8
2024-08-28T20:00,28.7,0.00,0.00,0.00,24.5,18.2,65,33.1
2024-08-28T21:00,27.5,0.00,0.00,0.00,22.9,21.4,65,37.4
2024-08-28T22:00,26.9,0.00,0.00,0.00,22.5,19.8,65,37.8
2024-08-28T23:00,26.2,0.00,0.00,0.00,22.0,18.4,62,34.9
2024-08-29T00:00,25.5,0.00,0.00,0.00,21.4,18.5,61,32.8
2024-08-29T01:00,25.1,0.00,0.00,0.00,21.2,18.7,62,32.8
2024-08-29T02:00,24.7,0.00,0.00,0.00,20.9,18.7,67,33.8
2024-08-29T03:00,24.1,0.00,0.00,0.00,20.8,17.8,72,32.4
2024-08-29T04:00,22.9,0.00,0.00,0.00,21.0,14.5,83,27.0
2024-08-29T05:00,22.8,0.00,0.00,0.00,21.0,17.0,84,29.5
2024-08-29T06:00,22.4,0.00,0.00,0.00,20.8,18.4,90,32.8
2024-08-29T07:00,23.3,0.00,0.00,0.00,21.7,17.4,84,33.5
2024-08-29T08:00,24.7,0.00,0.00,0.00,22.0,21.7,85,41.4
2024-08-29T09:00,25.9,0.00,0.00,0.00,22.9,23.1,88,44.6
2024-08-29T10:00,25.8,0.00,0.00,0.00,22.9,22.9,83,45.0
2024-08-29T11:00,27.3,0.90,0.00,0.90,24.9,22.8,84,44.6
2024-08-29T12:00,28.2,0.40,0.00,0.40,24.8,25.7,75,49.7
2024-08-29T13:00,27.6,0.00,0.00,0.00,23.9,26.8,66,51.1
2024-08-29T14:00,28.2,0.00,0.00,0.00,24.2,28.5,61,55.4
2024-08-29T15:00,29.3,0.00,0.00,0.00,25.2,27.7,67,56.9
2024-08-29T16:00,30.6,0.00,0.00,0.00,26.1,29.2,61,55.8
2024-08-29T17:00,30.0,0.00,0.00,0.00,25.7,27.4,76,55.4
2024-08-29T18:00,28.9,0.00,0.00,0.00,25.0,23.7,64,51.8
2024-08-29T19:00,27.6,0.00,0.00,0.00,23.3,24.8,60,44.3
2024-08-29T20:00,27.1,0.00,0.00,0.00,22.6,25.2,59,45.4
2024-08-29T21:00,26.4,0.00,0.00,0.00,21.9,24.5,64,45.4
2024-08-29T22:00,26.0,0.00,0.00,0.00,21.3,23.8,65,43.9
2024-08-29T23:00,25.5,0.00,0.00,0.00,20.8,22.9,68,42.5
2024-08-30T00:00,24.8,0.00,0.00,0.00,20.5,21.9,73,41.0
2024-08-30T01:00,24.4,0.00,0.00,0.00,20.4,20.1,75,38.5
2024-08-30T02:00,23.6,0.00,0.00,0.00,20.0,17.3,78,35.6
2024-08-30T03:00,23.0,0.00,0.00,0.00,19.3,18.4,73,32.4
2024-08-30T04:00,21.9,0.00,0.00,0.00,18.9,18.3,75,32.0
2024-08-30T05:00,21.2,0.00,0.00,0.00,17.9,18.8,70,33.5
2024-08-30T06:00,20.9,0.00,0.00,0.00,17.2,21.2,72,37.1
2024-08-30T07:00,21.7,0.00,0.00,0.00,18.3,18.7,74,39.2
2024-08-30T08:00,23.0,0.00,0.00,0.00,19.5,19.9,77,37.1
2024-08-30T09:00,24.3,0.00,0.00,0.00,20.1,24.4,77,46.1
2024-08-30T10:00,26.5,0.00,0.00,0.00,22.2,25.8,82,50.4
2024-08-30T11:00,28.2,0.00,0.00,0.00,24.1,26.0,84,51.5
2024-08-30T12:00,30.2,0.00,0.00,0.00,26.0,26.5,82,52.6
2024-08-30T13:00,31.3,0.00,0.00,0.00,26.7,28.4,82,55.4
2024-08-30T14:00,32.4,0.00,0.00,0.00,27.3,30.3,87,58.7
2024-08-30T15:00,32.7,0.00,0.00,0.00,27.1,31.0,87,59.8
2024-08-30T16:00,32.8,0.00,0.00,0.00,27.0,27.0,88,52.6
2024-08-30T17:00,32.3,0.00,0.00,0.00,26.8,25.6,91,51.1
2024-08-30T18:00,31.1,0.00,0.00,0.00,26.5,20.2,88,47.2
2024-08-30T19:00,29.9,0.00,0.00,0.00,25.2,20.9,71,38.2
2024-08-30T20:00,28.9,0.00,0.00,0.00,24.3,20.8,62,37.4
2024-08-30T21:00,28.2,0.00,0.00,0.00,23.3,23.4,67,41.4
2024-08-30T22:00,27.6,0.00,0.00,0.00,22.9,23.2,74,42.1
2024-08-30T23:00,26.7,0.00,0.00,0.00,22.5,20.8,80,41.4
2024-08-31T00:00,25.7,0.00,0.00,0.00,21.7,19.6,77,36.7
2024-08-31T01:00,24.9,0.00,0.00,0.00,21.0,18.6,81,34.6
2024-08-31T02:00,24.2,0.00,0.00,0.00,20.4,17.7,77,33.1
2024-08-31T03:00,23.8,0.00,0.00,0.00,19.6,19.3,76,33.5
2024-08-31T04:00,22.3,0.00,0.00,0.00,18.5,17.1,82,32.0
2024-08-31T05:00,21.7,0.00,0.00,0.00,17.8,17.7,77,31.0
2024-08-31T06:00,21.3,0.00,0.00,0.00,17.2,19.5,74,34.2
2024-08-31T07:00,22.3,0.00,0.00,0.00,17.9,22.0,75,39.2
2024-08-31T08:00,23.9,0.00,0.00,0.00,19.8,20.7,73,38.2
2024-08-31T09:00,25.6,0.00,0.00,0.00,21.6,22.5,78,43.2
2024-08-31T10:00,28.1,0.00,0.00,0.00,23.7,25.1,83,48.6
2024-08-31T11:00,29.8,0.00,0.00,0.00,25.5,26.3,88,51.8
2024-08-31T12:00,31.2,0.00,0.00,0.00,26.4,28.1,91,54.0
2024-08-31T13:00,31.9,0.00,0.00,0.00,26.5,29.9,100,58.0
2024-08-31T14:00,32.2,0.00,0.00,0.00,26.7,29.0,96,58.0
2024-08-31T15:00,32.8,0.00,0.00,0.00,27.3,28.1,93,55.8
2024-08-31T16:00,32.5,0.00,0.00,0.00,27.3,24.9,92,50.8
2024-08-31T17:00,32.5,0.00,0.00,0.00,27.5,22.5,97,46.4
2024-08-31T18:00,31.3,0.00,0.00,0.00,26.8,20.8,104,41.8
2024-08-31T19:00,30.2,0.00,0.00,0.00,26.6,15.5,93,37.8
2024-08-31T20:00,28.5,0.00,0.00,0.00,25.5,12.1,67,26.6
2024-08-31T21:00,28.5,0.00,0.00,0.00,24.4,19.8,74,33.8
2024-08-31T22:00,28.1,0.00,0.00,0.00,24.3,18.4,90,36.7
2024-08-31T23:00,27.7,0.00,0.00,0.00,23.7,21.2,80,37.1
2024-09-01T00:00,27.0,0.00,0.00,0.00,22.7,25.1,83,44.6
2024-09-01T01:00,26.8,0.00,0.00,0.00,22.8,22.3,91,45.0
2024-09-01T02:00,25.8,0.00,0.00,0.00,22.7,16.9,89,39.6
2024-09-01T03:00,25.7,0.00,0.00,0.00,21.5,22.7,80,40.7
2024-09-01T04:00,24.1,0.00,0.00,0.00,20.1,21.9,81,39.6
2024-09-01T05:00,23.3,0.00,0.00,0.00,19.2,21.5,76,39.2
2024-09-01T06:00,22.7,0.00,0.00,0.00,18.3,22.6,73,40.0
2024-09-01T07:00,23.2,0.00,0.00,0.00,19.0,22.5,74,42.5
2024-09-01T08:00,24.4,0.00,0.00,0.00,19.9,25.1,74,46.4
2024-09-01T09:00,25.8,0.00,0.00,0.00,21.1,26.7,76,51.1
2024-09-01T10:00,27.2,0.00,0.00,0.00,22.5,27.3,77,52.9
2024-09-01T11:00,28.6,0.00,0.00,0.00,24.2,28.4,75,55.4
2024-09-01T12:00,30.0,0.00,0.00,0.00,25.5,28.4,78,55.4
2024-09-01T13:00,30.9,0.00,0.00,0.00,26.0,29.0,79,60.1
2024-09-01T14:00,30.8,0.00,0.00,0.00,25.9,27.3,69,59.0
2024-09-01T15:00,31.8,0.00,0.00,0.00,26.6,28.5,74,54.7
2024-09-01T16:00,30.8,0.00,0.00,0.00,25.2,28.7,78,56.9
2024-09-01T17:00,30.3,0.00,0.00,0.00,24.6,29.3,74,55.1
2024-09-01T18:00,29.4,0.00,0.00,0.00,24.1,27.1,68,54.7
2024-09-01T19:00,28.4,0.00,0.00,0.00,23.4,25.3,67,49.3
2024-09-01T20:00,27.8,0.00,0.00,0.00,23.8,19.5,67,46.1
2024-09-01T21:00,26.7,0.00,0.00,0.00,23.1,16.5,74,34.6
2024-09-01T22:00,26.2,0.00,0.00,0.00,22.6,18.8,64,32.0
2024-09-01T23:00,26.4,0.00,0.00,0.00,22.5,22.6,68,40.0
2024-09-02T00:00,25.9,0.00,0.00,0.00,22.3,24.8,73,44.6
2024-09-02T01:00,25.5,0.00,0.00,0.00,22.2,24.0,71,44.3
2024-09-02T02:00,25.1,0.00,0.00,0.00,21.7,23.0,73,42.8
2024-09-02T03:00,24.7,0.00,0.00,0.00,21.0,23.4,76,42.5
2024-09-02T04:00,23.0,0.00,0.00,0.00,19.7,23.0,76,41.0
2024-09-02T05:00,22.7,0.00,0.00,0.00,19.3,23.6,74,42.1
2024-09-02T06:00,22.5,0.00,0.00,0.00,19.0,24.0,73,43.2
2024-09-02T07:00,23.2,0.00,0.00,0.00,19.6,24.7,74,46.8
2024-09-02T08:00,24.6,0.00,0.00,0.00,20.6,27.1,76,50.4
2024-09-02T09:00,26.3,0.00,0.00,0.00,21.9,28.8,81,54.7
2024-09-02T10:00,28.0,0.00,0.00,0.00,23.9,28.2,85,54.7
2024-09-02T11:00,29.7,0.00,0.00,0.00,26.1,27.4,86,54.4
2024-09-02T12:00,30.7,0.00,0.00,0.00,27.3,26.0,93,53.6
2024-09-02T13:00,32.0,0.00,0.00,0.00,29.6,23.5,101,50.8
2024-09-02T14:00,32.8,0.00,0.00,0.00,30.2,23.0,100,48.6
2024-09-02T15:00,32.0,0.00,0.00,0.00,28.8,26.7,119,49.3
2024-09-02T16:00,31.7,0.00,0.00,0.00,26.7,30.7,72,61.6
2024-09-02T17:00,31.0,0.00,0.00,0.00,26.4,27.3,59,57.6
2024-09-02T18:00,30.7,0.00,0.00,0.00,26.6,23.4,61,51.5
2024-09-02T19:00,30.3,0.00,0.00,0.00,26.3,22.6,76,42.1
2024-09-02T20:00,29.0,0.00,0.00,0.00,25.3,21.4,65,40.3
2024-09-02T21:00,28.2,0.00,0.00,0.00,24.3,22.8,78,41.0
2024-09-02T22:00,26.6,0.20,0.00,0.20,23.9,17.6,90,41.0
2024-09-02T23:00,27.0,0.00,0.00,0.00,23.0,22.6,82,40.0
2024-09-03T00:00,26.3,0.00,0.00,0.00,22.3,22.1,84,40.3
2024-09-03T01:00,25.3,0.00,0.00,0.00,21.3,22.0,90,40.0
2024-09-03T02:00,24.3,0.00,0.00,0.00,21.9,12.6,117,38.9
2024-09-03T03:00,23.9,0.00,0.00,0.00,21.6,12.1,100,21.6
2024-09-03T04:00,19.0,1.50,0.00,1.50,21.1,6.1,93,28.8
2024-09-03T05:00,18.0,0.70,0.00,0.70,17.6,18.7,56,33.5
2024-09-03T06:00,17.3,1.80,0.00,1.80,16.6,19.3,69,33.8
2024-09-03T07:00,17.3,0.40,0.00,0.40,16.1,19.6,70,35.3
2024-09-03T08:00,18.8,0.00,0.00,0.00,18.1,15.1,65,34.2
2024-09-03T09:00,21.1,0.00,0.00,0.00,19.8,16.1,70,31.7
2024-09-03T10:00,24.7,0.00,0.00,0.00,22.7,16.2,86,34.2
2024-09-03T11:00,27.1,0.00,0.00,0.00,25.8,14.6,100,34.2
2024-09-03T12:00,28.6,0.00,0.00,0.00,28.1,13.3,103,32.4
2024-09-03T13:00,29.4,0.00,0.00,0.00,29.3,12.3,97,30.2
2024-09-03T14:00,30.1,0.00,0.00,0.00,29.9,12.3,87,29.2
2024-09-03T15:00,30.3,0.00,0.00,0.00,29.6,12.7,82,29.2
2024-09-03T16:00,28.5,0.00,0.00,0.00,25.9,17.4,72,35.6
2024-09-03T17:00,28.3,0.00,0.00,0.00,25.6,17.9,75,36.0
2024-09-03T18:00,27.7,0.00,0.00,0.00,25.2,15.4,79,35.3
2024-09-03T19:00,26.3,0.00,0.00,0.00,24.0,13.4,66,27.7
2024-09-03T20:00,25.4,0.00,0.00,0.00,23.3,12.4,60,23.8
2024-09-03T21:00,24.9,0.00,0.00,0.00,21.8,17.2,53,29.5
2024-09-03T22:00,24.1,0.00,0.00,0.00,20.7,17.8,54,32.4
2024-09-03T23:00,23.7,0.00,0.00,0.00,20.2,17.2,53,31.3
2024-09-04T00:00,23.3,0.00,0.00,0.00,19.8,17.3,59,30.6
2024-09-04T01:00,22.9,0.00,0.00,0.00,19.7,16.4,61,29.9
2024-09-04T02:00,22.5,0.00,0.00,0.00,19.4,15.8,66,28.8
2024-09-04T03:00,22.4,0.00,0.00,0.00,19.3,16.4,71,28.8
2024-09-04T04:00,21.2,0.00,0.00,0.00,19.2,12.9,63,22.0
2024-09-04T05:00,21.0,0.00,0.00,0.00,18.7,14.3,62,24.8
2024-09-04T06:00,21.0,0.00,0.00,0.00,18.4,16.4,64,28.8
2024-09-04T07:00,21.4,0.00,0.00,0.00,18.7,16.7,71,31.7
2024-09-04T08:00,22.8,0.00,0.00,0.00,19.8,17.7,73,33.8
2024-09-04T09:00,24.4,0.00,0.00,0.00,21.1,18.9,76,37.4
2024-09-04T10:00,25.9,0.00,0.00,0.00,22.3,20.1,81,40.7
2024-09-04T11:00,27.4,0.00,0.00,0.00,23.8,21.0,78,42.8
2024-09-04T12:00,28.3,0.00,0.00,0.00,24.7,21.0,78,43.6
2024-09-04T13:00,29.3,0.00,0.00,0.00,26.0,20.0,82,43.6
2024-09-04T14:00,29.6,0.00,0.00,0.00,25.9,20.5,88,42.1
2024-09-04T15:00,29.4,0.00,0.00,0.00,25.5,20.5,89,42.5
2024-09-04T16:00,28.9,0.00,0.00,0.00,25.0,18.5,82,38.5
2024-09-04T17:00,28.9,0.00,0.00,0.00,24.7,18.8,78,37.4
2024-09-04T18:00,28.4,0.00,0.00,0.00,24.5,15.5,62,35.6
2024-09-04T19:00,26.6,0.00,0.00,0.00,22.8,12.8,50,27.7
2024-09-04T20:00,25.9,0.00,0.00,0.00,21.6,15.3,60,26.3
2024-09-04T21:00,25.2,0.00,0.00,0.00,20.7,15.7,70,28.1
2024-09-04T22:00,24.5,0.00,0.00,0.00,19.2,21.1,70,36.7
2024-09-04T23:00,23.8,0.00,0.00,0.00,19.0,19.7,72,37.4
2024-09-05T00:00,23.7,0.00,0.00,0.00,18.7,20.9,71,37.4
2024-09-05T01:00,22.9,0.00,0.00,0.00,18.4,18.4,78,37.4
2024-09-05T02:00,22.9,0.00,0.00,0.00,18.5,18.4,79,32.8
2024-09-05T03:00,22.8,0.00,0.00,0.00,18.1,19.5,74,34.9
2024-09-05T04:00,21.1,0.00,0.00,0.00,17.1,17.2,74,31.0
2024-09-05T05:00,20.7,0.00,0.00,0.00,16.5,18.2,72,32.0
2024-09-05T06:00,20.4,0.00,0.00,0.00,16.0,19.7,72,34.9
2024-09-05T07:00,20.9,0.00,0.00,0.00,16.6,20.1,75,35.6
2024-09-05T08:00,22.1,0.00,0.00,0.00,18.0,20.5,75,38.2
2024-09-05T09:00,23.5,0.00,0.00,0.00,19.5,21.3,74,41.8
2024-09-05T10:00,25.6,0.00,0.00,0.00,22.1,20.9,79,41.8
2024-09-05T11:00,27.3,0.00,0.00,0.00,24.0,21.8,82,43.9
